SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO53520,2019-09-13 00:00:00.000,2019-09-29 00:00:00.000,560,295,8,1,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-28 00:00:00.000,496,295,8,1,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-17 00:00:00.000,506,295,8,1,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53520,2019-09-13 00:00:00.000,2019-09-27 00:00:00.000,574,295,8,1,Value Added Reseller,Next Door Cycles,Berlin-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-12 00:00:00.000,567,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-13 00:00:00.000,493,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-13 00:00:00.000,480,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-13 00:00:00.000,603,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-09 00:00:00.000,500,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-09 00:00:00.000,492,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-09 00:00:00.000,562,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-09-30 00:00:00.000,496,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-14 00:00:00.000,501,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-01 00:00:00.000,506,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-05 00:00:00.000,507,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-08 00:00:00.000,521,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-08 00:00:00.000,570,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO53615,2019-09-28 00:00:00.000,2019-10-08 00:00:00.000,563,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO55305,2019-10-23 00:00:00.000,2019-10-26 00:00:00.000,584,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-11-06 00:00:00.000,217,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-11-03 00:00:00.000,374,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-11-05 00:00:00.000,378,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-11-07 00:00:00.000,434,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-11-02 00:00:00.000,546,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-11-06 00:00:00.000,583,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55305,2019-10-23 00:00:00.000,2019-10-25 00:00:00.000,580,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO55306,2019-10-24 00:00:00.000,2019-10-29 00:00:00.000,434,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO55320,2019-10-28 00:00:00.000,2019-11-12 00:00:00.000,408,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO55320,2019-10-28 00:00:00.000,2019-11-06 00:00:00.000,436,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO57156,2019-11-24 00:00:00.000,2019-12-08 00:00:00.000,573,295,8,1,Value Added Reseller,Fitness Toys,Berlin-Hamburg,Germany
SO57156,2019-11-24 00:00:00.000,2019-12-03 00:00:00.000,579,295,8,1,Value Added Reseller,Fitness Toys,Berlin-Hamburg,Germany
SO58902,2019-12-01 00:00:00.000,2019-12-06 00:00:00.000,558,295,8,1,Value Added Reseller,Rustic Bike Store,Augsburg-Bayern,Germany
SO58902,2019-12-01 00:00:00.000,2019-12-16 00:00:00.000,548,295,8,1,Value Added Reseller,Rustic Bike Store,Augsburg-Bayern,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-14 00:00:00.000,595,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-21 00:00:00.000,593,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-13 00:00:00.000,598,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-25 00:00:00.000,402,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-18 00:00:00.000,542,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-20 00:00:00.000,512,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58951,2019-12-09 00:00:00.000,2019-12-25 00:00:00.000,357,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO58952,2019-12-09 00:00:00.000,2019-12-20 00:00:00.000,554,295,8,1,Value Added Reseller,Enterprise Center,MÃƒÂ¼nchen-Hessen,Germany
SO58952,2019-12-09 00:00:00.000,2019-12-10 00:00:00.000,514,295,8,1,Value Added Reseller,Enterprise Center,MÃƒÂ¼nchen-Hessen,Germany
SO58967,2019-12-12 00:00:00.000,2019-12-14 00:00:00.000,556,295,8,1,Value Added Reseller,Off-Price Bike Center,Berlin-Hessen,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-23 00:00:00.000,463,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-26 00:00:00.000,552,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2020-01-05 00:00:00.000,572,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-25 00:00:00.000,566,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2020-01-03 00:00:00.000,603,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-30 00:00:00.000,585,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-30 00:00:00.000,564,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2020-01-06 00:00:00.000,548,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-31 00:00:00.000,560,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-31 00:00:00.000,601,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-31 00:00:00.000,558,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-31 00:00:00.000,222,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2019-12-31 00:00:00.000,568,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59028,2019-12-21 00:00:00.000,2020-01-05 00:00:00.000,555,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO59047,2019-12-25 00:00:00.000,2020-01-04 00:00:00.000,547,295,8,1,Value Added Reseller,Regional Cycle Shop,Berlin-Hessen,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-07 00:00:00.000,583,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-09 00:00:00.000,604,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-01-30 00:00:00.000,376,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-03 00:00:00.000,390,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-09 00:00:00.000,382,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-07 00:00:00.000,388,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-01-28 00:00:00.000,484,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-06 00:00:00.000,374,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61249,2020-01-25 00:00:00.000,2020-02-08 00:00:00.000,481,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO61252,2020-01-25 00:00:00.000,2020-02-09 00:00:00.000,604,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO61252,2020-01-25 00:00:00.000,2020-02-01 00:00:00.000,547,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO63172,2020-02-10 00:00:00.000,2020-02-25 00:00:00.000,565,295,8,1,Value Added Reseller,Fitness Toys,Berlin-Hamburg,Germany
SO63172,2020-02-10 00:00:00.000,2020-02-23 00:00:00.000,585,295,8,1,Value Added Reseller,Fitness Toys,Berlin-Hamburg,Germany
SO63260,2020-02-24 00:00:00.000,2020-02-29 00:00:00.000,388,295,8,1,Value Added Reseller,Fast Services,Leipzig-Nordrhein-Westfalen,Germany
SO63260,2020-02-24 00:00:00.000,2020-03-02 00:00:00.000,580,295,8,1,Value Added Reseller,Fast Services,Leipzig-Nordrhein-Westfalen,Germany
SO65089,2020-03-01 00:00:00.000,2020-03-10 00:00:00.000,372,295,8,1,Value Added Reseller,Regional Cycle Shop,Berlin-Hessen,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-19 00:00:00.000,475,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-28 00:00:00.000,590,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-19 00:00:00.000,589,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65228,2020-03-13 00:00:00.000,2020-03-23 00:00:00.000,591,295,8,1,Value Added Reseller,Rodeway Bike Store,MÃƒÂ¼nster-Saarland,Germany
SO65260,2020-03-21 00:00:00.000,2020-04-01 00:00:00.000,472,295,8,1,Value Added Reseller,Enterprise Center,MÃƒÂ¼nchen-Hessen,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-04 00:00:00.000,570,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-07 00:00:00.000,565,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-03-27 00:00:00.000,222,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-05 00:00:00.000,552,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-01 00:00:00.000,555,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-03-30 00:00:00.000,586,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-07 00:00:00.000,576,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-03-26 00:00:00.000,561,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-03-26 00:00:00.000,563,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65280,2020-03-24 00:00:00.000,2020-04-03 00:00:00.000,577,295,8,1,Value Added Reseller,Educational Services,SaarbrÃƒÂ¼cken-Saarland,Germany
SO65295,2020-03-27 00:00:00.000,2020-04-08 00:00:00.000,560,295,8,1,Value Added Reseller,Rustic Bike Store,Augsburg-Bayern,Germany
SO65297,2020-03-27 00:00:00.000,2020-04-11 00:00:00.000,579,295,8,1,Value Added Reseller,Off-Price Bike Center,Berlin-Hessen,Germany
SO67323,2020-04-23 00:00:00.000,2020-04-25 00:00:00.000,408,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO67323,2020-04-23 00:00:00.000,2020-04-27 00:00:00.000,580,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO67323,2020-04-23 00:00:00.000,2020-05-09 00:00:00.000,418,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO67323,2020-04-23 00:00:00.000,2020-05-07 00:00:00.000,436,295,8,1,Value Added Reseller,Producer Goods Clearinghouse,Frankfurt-Bayern,Germany
SO67333,2020-04-27 00:00:00.000,2020-04-30 00:00:00.000,545,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-07 00:00:00.000,434,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-09 00:00:00.000,606,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-04-28 00:00:00.000,382,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-08 00:00:00.000,582,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-02 00:00:00.000,376,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-04-30 00:00:00.000,583,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-04-29 00:00:00.000,378,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO67333,2020-04-27 00:00:00.000,2020-05-11 00:00:00.000,388,295,8,1,Value Added Reseller,"Fabrikam Inc., East",Eilenburg-Brandenburg,Germany
SO69457,2020-05-12 00:00:00.000,2020-05-16 00:00:00.000,566,295,8,1,Value Added Reseller,Fitness Toys,Berlin-Hamburg,Germany
SO69457,2020-05-12 00:00:00.000,2020-05-21 00:00:00.000,586,295,8,1,Value Added Reseller,Fitness Toys,Berlin-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-12 00:00:00.000,572,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-09 00:00:00.000,568,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-11 00:00:00.000,231,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-07-30 00:00:00.000,603,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-10 00:00:00.000,569,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-04 00:00:00.000,488,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-11 00:00:00.000,565,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-02 00:00:00.000,564,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-08 00:00:00.000,579,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-05 00:00:00.000,573,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51161,2019-07-28 00:00:00.000,2019-08-01 00:00:00.000,496,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO51172,2019-07-31 00:00:00.000,2019-08-02 00:00:00.000,231,295,8,1,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO51172,2019-07-31 00:00:00.000,2019-08-13 00:00:00.000,237,295,8,1,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO51172,2019-07-31 00:00:00.000,2019-08-03 00:00:00.000,440,295,8,1,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO51172,2019-07-31 00:00:00.000,2019-08-07 00:00:00.000,243,295,8,1,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO51172,2019-07-31 00:00:00.000,2019-08-13 00:00:00.000,240,295,8,1,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO51750,2019-08-13 00:00:00.000,2019-08-23 00:00:00.000,434,295,8,1,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-16 00:00:00.000,287,295,8,1,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-18 00:00:00.000,583,295,8,1,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-23 00:00:00.000,580,295,8,1,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51753,2019-08-13 00:00:00.000,2019-08-20 00:00:00.000,472,295,8,1,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO51835,2019-08-25 00:00:00.000,2019-09-06 00:00:00.000,579,295,8,1,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO51835,2019-08-25 00:00:00.000,2019-09-03 00:00:00.000,559,295,8,1,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO51835,2019-08-25 00:00:00.000,2019-09-04 00:00:00.000,564,295,8,1,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
SO53462,2019-09-03 00:00:00.000,2019-09-11 00:00:00.000,555,295,8,1,Specialty Bike Shop,Rambling Tours,Stuttgart-Saarland,Germany
SO53581,2019-09-24 00:00:00.000,2019-10-03 00:00:00.000,586,295,8,1,Specialty Bike Shop,West Wind Distributors,Hannover-Nordrhein-Westfalen,Germany
SO53581,2019-09-24 00:00:00.000,2019-09-28 00:00:00.000,560,295,8,1,Specialty Bike Shop,West Wind Distributors,Hannover-Nordrhein-Westfalen,Germany
SO53581,2019-09-24 00:00:00.000,2019-10-04 00:00:00.000,572,295,8,1,Specialty Bike Shop,West Wind Distributors,Hannover-Nordrhein-Westfalen,Germany
SO53581,2019-09-24 00:00:00.000,2019-10-05 00:00:00.000,568,295,8,1,Specialty Bike Shop,West Wind Distributors,Hannover-Nordrhein-Westfalen,Germany
SO53593,2019-09-25 00:00:00.000,2019-09-29 00:00:00.000,231,295,8,1,Specialty Bike Shop,Very Best Sports Supply,Duesseldorf-Hessen,Germany
SO53593,2019-09-25 00:00:00.000,2019-10-05 00:00:00.000,488,295,8,1,Specialty Bike Shop,Very Best Sports Supply,Duesseldorf-Hessen,Germany
SO53604,2019-09-27 00:00:00.000,2019-10-02 00:00:00.000,240,295,8,1,Specialty Bike Shop,Very Best Sports Supply,Duesseldorf-Hessen,Germany
SO53604,2019-09-27 00:00:00.000,2019-10-10 00:00:00.000,231,295,8,1,Specialty Bike Shop,Very Best Sports Supply,Duesseldorf-Hessen,Germany
SO53604,2019-09-27 00:00:00.000,2019-10-01 00:00:00.000,440,295,8,1,Specialty Bike Shop,Very Best Sports Supply,Duesseldorf-Hessen,Germany
SO53608,2019-09-27 00:00:00.000,2019-10-12 00:00:00.000,487,295,8,1,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53608,2019-09-27 00:00:00.000,2019-10-05 00:00:00.000,544,295,8,1,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53609,2019-09-28 00:00:00.000,2019-10-07 00:00:00.000,234,295,8,1,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53609,2019-09-28 00:00:00.000,2019-10-04 00:00:00.000,400,295,8,1,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53609,2019-09-28 00:00:00.000,2019-10-14 00:00:00.000,222,295,8,1,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO53609,2019-09-28 00:00:00.000,2019-10-12 00:00:00.000,359,295,8,1,Specialty Bike Shop,Bicycle Warehouse Inc.,Frankfurt am Main-Saarland,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-27 00:00:00.000,560,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-27 00:00:00.000,564,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-31 00:00:00.000,565,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-24 00:00:00.000,559,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-23 00:00:00.000,576,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO55293,2019-10-19 00:00:00.000,2019-10-25 00:00:00.000,552,295,8,1,Specialty Bike Shop,Bicycle Exporters,Essen-Hamburg,Germany
SO55312,2019-10-26 00:00:00.000,2019-11-02 00:00:00.000,490,295,8,1,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO55312,2019-10-26 00:00:00.000,2019-11-02 00:00:00.000,390,295,8,1,Specialty Bike Shop,Primary Cycle Shop,Hamburg-Hamburg,Germany
SO57069,2019-11-09 00:00:00.000,2019-11-11 00:00:00.000,605,295,8,1,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO57069,2019-11-09 00:00:00.000,2019-11-22 00:00:00.000,606,295,8,1,Specialty Bike Shop,North Bike Company,Muehlheim-Hamburg,Germany
SO57133,2019-11-19 00:00:00.000,2019-11-21 00:00:00.000,564,295,8,1,Specialty Bike Shop,Pedaling Components,Kiel-Saarland,Germany
